date,realized_volatility,realized_kernel,H
2020-02-05,1.018277284550248,0.7906985752258897,340
2020-02-06,0.6788862864177072,0.7226716509743959,340
2020-02-07,0.8213533503713311,1.112470948543554,340
2020-02-10,0.6610636277753112,0.4569896427629796,340
2020-02-11,1.0000368161713087,1.6513665119736645,340
2020-02-12,0.9776239645273825,2.2110182807418126,340
2020-02-13,2.7878317808306,2.2571476546683633,340
2020-02-14,0.9012779900259743,1.3788138301217363,340
2020-02-18,0.732830315676982,0.8044846531127944,340
2020-02-19,0.6967430450569381,0.6681019575880585,340
2020-02-20,1.2362051189522627,1.3319425060916317,340
2020-02-21,1.3143111856508434,1.830647501264087,340
2020-02-24,3.525775470180134,3.8373448229144858,340
2020-02-25,3.9895024965163386,3.87530394297211,340
2020-02-26,3.75912662280488,2.7628474588423284,340
2020-02-27,7.20072808009586,10.239683673758929,340
2020-02-28,20.515017731929646,17.947008926225088,340
2020-03-02,7.90330198947557,10.73335588946924,340
2020-03-03,17.873579470377813,26.3944806637498,340
2020-03-04,4.09000731313607,6.0211164983804855,340
2020-03-05,4.817745267285802,4.2992578719086,340
2020-03-06,7.040657992638403,9.150580319116715,340
2020-03-09,14.420190606987989,25.89719195575409,340
2020-03-10,13.06628465994907,13.11204832191028,340
2020-03-11,9.593117271784196,6.758707035533647,340
2020-03-12,31.328519775295625,66.59731522173861,340
2020-03-13,20.361230694772445,63.857640159888625,340
2020-03-16,28.92584089954194,93.57480361461829,340
2020-03-17,41.61105379512151,42.238110184064396,340
2020-03-18,50.70754741619715,97.25106392090473,340
2020-03-19,53.32445472452715,32.93393991282762,340
2020-03-20,32.29141463648127,26.353806125229724,340
2020-03-23,47.97460840753664,48.75367131069074,340
2020-03-24,17.727065421934523,25.177145660279,340
2020-03-25,18.15768149979616,35.00408219424149,340
2020-03-26,17.212415405372614,18.369949177179176,340
2020-03-27,9.893507946790844,15.448811980622708,340
2020-03-30,6.623997633345374,6.737509239715876,340
2020-03-31,5.514622824200383,2.8249454088163843,340
2020-04-01,6.780362620479378,5.194117676388642,340
2020-04-02,9.490060923235886,12.326992403288134,340
2020-04-03,6.96000607525113,6.26645820177424,340
2020-04-06,5.067832881338388,6.273766439012872,340
2020-04-07,7.7463446440994925,6.341507944669271,340
2020-04-08,4.552296417929882,5.396514001635698,340
2020-04-09,6.0387009898842,7.454681518540011,340
2020-04-13,4.095526348325163,2.814322069617361,340
2020-04-14,3.050361747872676,2.6608856910744407,340
2020-04-15,3.515985294407164,3.247094954596896,340
2020-04-16,3.412468734294892,3.6197454346125864,340
2020-04-17,2.5213073850562786,3.988662357116655,340
2020-04-20,2.7463758668765137,4.690195224832447,340
2020-04-21,3.7889229801402964,6.502643009700771,340
2020-04-22,2.257732720305744,2.9161290283180943,340
2020-04-23,3.51693664863459,6.464211880781458,340
2020-04-24,1.7229063933604438,1.1355710960612937,340
2020-04-27,1.5099642954998318,1.2619635188843326,340
2020-04-28,1.7512303168691903,2.8778432906242375,340
2020-04-29,1.6073933599019807,1.6718298197444879,340
2020-04-30,1.9339233605647703,3.8539189458022376,340
2020-05-01,1.8845045952440103,1.4247435190886657,340
2020-05-04,1.6141663503499943,2.083571463421328,340
2020-05-05,1.245024488225168,1.6365263441098536,340
2020-05-06,1.8492839606582958,2.8627743448421885,340
2020-05-07,1.2444399063805736,2.433010907275425,340
2020-05-08,1.118576374138421,1.8949814314944815,340
2020-05-11,1.3650952087096266,2.735320810769817,340
2020-05-12,1.9978128022626926,3.0919830379260884,340
2020-05-13,3.260928700637717,8.03090991169355,340
2020-05-14,5.3381585269021175,10.085417139669994,340
2020-05-15,3.5930086913581825,7.429943033975239,340
2020-05-18,1.6043566750162852,2.0353654292453225,340
2020-05-19,1.7133077863836828,2.8292543212550387,340
2020-05-20,1.2229765846396023,1.4745907136083496,340
2020-05-21,1.5816987130446807,1.706794083956981,340
2020-05-22,1.0293514286232448,1.9450712320381216,340
2020-05-26,0.9672346389544431,1.6678204815439148,340
2020-05-27,1.5797767967475709,1.9341080496077179,340
2020-05-28,1.6096496596430996,3.955946798142616,340
2020-05-29,3.1563966685485916,9.06424382880784,340
2020-06-01,1.4196448812316533,1.9229949141936238,340
2020-06-02,1.4666416346687097,2.0259590409511925,340
2020-06-03,1.0116129681180617,1.2382351153606277,340
2020-06-04,1.153438863724744,1.2655268459663225,340
2020-06-05,1.4095983081140435,2.492613779786712,340
2020-06-08,1.092383393716742,1.9790123174424656,340
2020-06-09,1.2410442857244064,1.6306894496660702,340
2020-06-10,2.06365642900866,2.317755856943178,340
2020-06-11,3.044708423002108,4.783114346252115,340
2020-06-12,5.278689866511668,8.739266318514447,340
2020-06-15,3.2996720616730775,4.97560218443459,340
2020-06-16,4.023645924115484,6.431290710363994,340
2020-06-17,2.1233795484931677,1.8005200392072829,340
2020-06-18,1.779911059446722,1.2987191127297877,340
2020-06-19,2.0764086578505423,2.9532108523520573,340
2020-06-22,1.389065917898975,0.8009650219529812,340
2020-06-23,1.4460084754955118,1.6552948625048698,340
2020-06-24,2.1258932019683843,1.6554729360223108,340
2020-06-25,1.836962885578067,2.159983672109407,340
2020-06-26,3.0324060126915775,5.137746608838568,340
2020-06-29,1.7257685475204947,2.585927788706131,340
2020-06-30,1.7422478316292336,2.952478612482537,340
2020-07-01,1.3676839981218758,1.4762169314423417,340
2020-07-02,1.1047924091894852,0.9971221595530005,340
2020-07-06,1.0415900860775709,0.5823757813247056,340
2020-07-07,0.9317781238073168,0.71019549153451,340
2020-07-08,1.0318564807644908,1.4015489364263403,340
2020-07-09,2.1608679286159282,2.275837334030175,340
2020-07-10,1.1496139298181358,1.2080839233886054,340
2020-07-13,1.617821340621929,1.0577840244029173,340
2020-07-14,2.698608658268429,2.39864679627881,340
2020-07-15,1.7973238299258005,1.9963883677492187,340
2020-07-16,1.3450096703077852,1.5967223249846865,340
2020-07-17,0.8462098077271738,1.6849987793964514,340
2020-07-20,0.9454407274057006,1.1111952415581963,340
2020-07-21,1.0091914754467333,1.8032873113657584,340
2020-07-22,1.244238995261681,0.5144783971088299,340
2020-07-23,1.754664825099359,2.3576058896356815,340
2020-07-24,1.432892388079843,2.3867722289398112,340
2020-07-27,0.8829957419833734,0.9736638737496,340
2020-07-28,1.095289075729757,1.4047957821524875,340
2020-07-29,0.8609453437947836,0.5287225893244082,340
2020-07-30,1.3077967596455606,2.5687923349272905,340
2020-07-31,1.6735710167326687,2.182432481159327,340
2020-08-03,1.0073616202069111,1.2006872423228732,340
2020-08-04,1.030774514735692,1.1584759956064161,340
2020-08-05,0.9070848206123951,1.3474718356117203,340
2020-08-06,0.7412064117768078,1.0827343688511166,340
2020-08-07,1.2070604930500677,0.6423020215078448,340
2020-08-10,1.071910961184773,1.2492540199202449,340
2020-08-11,1.35859853531919,2.378617403182352,340
2020-08-12,1.1041930764594883,1.3554946513810329,340
2020-08-13,3.887169876518629,10.963899439810335,340
2020-08-14,1.2759662769397138,1.712086626105705,340
2020-08-17,0.7538505791878172,0.8358557573355566,340
2020-08-18,0.7738979608922923,0.9670984496609839,340
2020-08-19,0.7425021167840772,0.7515883618236245,340
2020-08-20,0.6591349237963827,1.4377169147030795,340
2020-08-21,0.6947372058992527,0.42767584086588367,340
2020-08-24,0.639687696802769,0.3955306235263765,340
2020-08-25,0.6333097826977226,0.3177746482750789,340
2020-08-26,0.9184221629908584,0.871696624306535,340
2020-08-27,0.8462969477738131,0.9529853619369795,340
2020-08-28,0.46665623468395095,0.47606965356923414,340
2020-08-31,0.5708887659133814,0.8173266141747493,340
2020-09-01,0.8142216695221873,0.9676047222855709,340
2020-09-02,0.991847122136007,2.0208411299501052,340
2020-09-03,2.5397774347854742,5.107646460297702,340
2020-09-04,3.3374169635325597,1.8585429515238603,340
2020-09-08,2.2269153554425873,2.1439614405291563,340
2020-09-09,1.394679139067368,2.0942576903398322,340
2020-09-10,2.017018375186819,3.6596249032344326,340
2020-09-11,1.686794791682244,2.6185335793532554,340
2020-09-14,1.0664864396201588,2.0848601010177514,340
2020-09-15,0.7641870521472065,1.1421254776083036,340
2020-09-16,1.0590474429722234,1.9034542292165437,340
2020-09-17,1.9605458575391228,3.075236638146078,340
2020-09-18,1.7365232538175723,2.651987881919796,340
2020-09-21,1.981775127174301,1.7166051562375801,340
2020-09-22,1.043545887259145,2.3645754392162988,340
2020-09-23,1.4497766062068913,1.4301163479730812,340
2020-09-24,1.753110832332439,3.1590004889345837,340
2020-09-25,1.5185564332650032,1.9061283143250713,340
2020-09-28,1.0626536486389953,1.3154480556704171,340
2020-09-29,1.0523304256996935,1.1904406713144948,340
2020-09-30,1.5952680074638992,2.1153470895109976,340
2020-10-01,1.3744291717839794,1.776509498941255,340
2020-10-02,1.6469030444075563,1.8664140455335374,340
2020-10-05,0.7321908634985298,1.2700154182476295,340
2020-10-06,1.7845457305298602,4.219937621489721,340
2020-10-07,0.7880515888746065,0.7165605845378669,340
2020-10-08,0.7875969420156734,1.8602603186994415,340
2020-10-09,0.7330081469765102,0.7434693817395363,340
2020-10-12,1.01018958753591,0.8701430953080103,340
2020-10-13,1.0966221937083123,1.7172389981800293,340
2020-10-14,0.9559867005038548,1.108229813039036,340
2020-10-15,0.8293310248273632,1.004168920822018,340
2020-10-16,0.9952836463007027,1.6586975622460869,340
2020-10-19,1.160611479470974,1.9430497325328817,340
2020-10-20,1.2261533752756892,2.490280845898742,340
2020-10-21,1.2983245628576823,1.8831495936419411,340
2020-10-22,0.8846920325322691,0.8934534296756754,340
2020-10-23,0.7182390095650011,0.6180459777214877,340
2020-10-26,1.3124450379006278,1.7554461059273734,340
2020-10-27,2.0226844907741044,4.230193571020495,340
2020-10-28,2.0868451417454703,1.8282773089181632,340
2020-10-29,1.9441017837220893,3.215961269201952,340
2020-10-30,2.3187833206442185,3.8604306603635217,340
2020-11-02,1.686428426184265,3.470694686830811,340
2020-11-03,1.5602196197819935,3.023955906802789,340
2020-11-04,2.625953872613197,2.6167013667504655,340
2020-11-05,1.336278295451477,1.1337132785334043,340
2020-11-06,1.188248982135546,1.892741897808184,340
2020-11-09,2.915374489673882,6.277043204027487,340
2020-11-10,2.4800710719259915,3.164382364107382,340
2020-11-11,1.6027869884424484,2.176139960348884,340
2020-11-12,1.627170879520119,2.4819523091398863,340
2020-11-13,3.2880512572916647,4.823260566415043,340
2020-11-16,1.0927492306027944,2.402800539794898,340
2020-11-17,0.8884665259972401,1.6469937474789886,340
2020-11-18,0.8741054822949132,1.6325642653105952,340
2020-11-19,1.0237778610574662,1.6404397508425541,340
2020-11-20,0.7938308882841114,1.4528873451707744,340
2020-11-23,0.9705295859535159,1.889306333944824,340
2020-11-24,0.7420339733683223,1.06712713501964,340
2020-11-25,0.8727172391332383,0.8392553253739989,340
2020-11-27,0.44076928235783475,0.5296167049437512,340
2020-11-30,0.9797251642278072,1.8885886892982922,340
2020-12-01,1.0868412785587978,2.1168601635006885,340
2020-12-02,0.7680395350587583,0.5346167997796776,340
2020-12-03,0.6873394210682413,1.0798079507194107,340
2020-12-04,0.8004514834033394,0.8388777824488721,340
2020-12-07,0.6325288540305295,0.8807594650851773,340
2020-12-08,0.5990946013611328,0.6979256738829043,340
2020-12-09,0.8973032601887694,0.6875533163285877,340
2020-12-10,0.8565856217668364,1.6103077758757995,340
2020-12-11,0.7962741037531689,0.8429768613133936,340
2020-12-14,0.8616367599258813,1.4810503788155562,340
2020-12-15,0.6984977651231177,1.5789346826387833,340
2020-12-16,0.7184723065854339,0.9326442124320695,340
2020-12-17,0.4472936973728066,0.26012219206917714,340
2020-12-18,0.8516394573771208,1.2878789212762736,340
2020-12-21,1.229956301749497,2.5928889499202086,340
2020-12-22,0.7408896471201853,0.9164749037079529,340
2020-12-23,0.5504902098352692,0.6362445792948843,340
2020-12-24,0.30229316955384194,0.5883288355624174,340
2020-12-28,0.5965572108560293,0.8576013289397231,340
2020-12-29,0.6565317975602836,0.8656653997369166,340
2020-12-30,0.48777335498447416,0.7133166240251361,340
2020-12-31,0.4373854961959439,0.42450522287076475,340
2021-01-04,1.112793267676011,2.2732654999928807,340
2021-01-05,0.9192916161883814,1.495599120469999,340
2021-01-06,1.5449368241974468,1.8188751285517233,340
2021-01-07,0.7468501159594071,1.6719992944063125,340
2021-01-08,1.3751352477384056,4.113428136030418,340
2021-01-11,0.9341396695918898,1.5912697194815042,340
2021-01-12,0.8603971310718654,1.5163035424978009,340
2021-01-13,0.9012302482051315,1.5847057587543383,340
2021-01-14,0.9906981793831702,2.1432398442739293,340
2021-01-15,1.1363635920117252,3.0177267191368853,340
2021-01-19,0.9441812795579054,2.0540241080740373,340
2021-01-20,0.9272354954968879,0.8877842521448427,340
2021-01-21,0.8379490636002924,1.1994657982195485,340
2021-01-22,0.7527016737797578,1.172456968169937,340
2021-01-25,1.3482429182547666,0.7748537267525359,340
2021-01-26,0.8230512526844813,0.6138546629490319,340
2021-01-27,2.994950373236306,3.0822765649840673,340
2021-01-28,2.047053655554964,3.5232508268568807,340
2021-01-29,1.884003651147903,3.469118553757569,340
2021-02-01,1.2552094675525907,1.6230944951318105,340
2021-02-02,0.8827374664234262,1.2415665509131326,340
2021-02-03,0.7421390560079573,0.7505732848586981,340
2021-02-04,0.989721399163709,4.61205121006974,340
2021-02-05,0.853611252276987,3.233645709878142,340
2021-02-08,1.0561322895960281,2.5474778204956032,340
2021-02-09,0.7795743307365665,0.4993587950988321,340
2021-02-10,3.5568968399586542,5.3862071863146515,340
2021-02-11,1.0845053328820875,1.9100370344468955,340
2021-02-12,0.6535101175282507,1.3868912022431406,340
2021-02-16,1.0353523956371966,1.082262750843944,340
2021-02-17,0.9017631028106081,0.5462855710851866,340
2021-02-18,1.4871604852668971,1.5871008334363612,340
2021-02-19,1.120516684845955,1.160082690463173,340
2021-02-22,1.043272750724351,0.8113865556558179,340
2021-02-23,2.0008277397440164,2.277670262376489,340
2021-02-24,1.4648186718719804,1.067523321149001,340
2021-02-25,2.1142777749516153,3.0579625869146736,340
2021-02-26,2.0224018085285977,3.591072206325102,340
2021-03-01,1.1057899693970812,1.221268917623883,340
2021-03-02,0.8856544886179878,0.8836587774628117,340
2021-03-03,1.1566756317135303,2.172588666439032,340
2021-03-04,2.667208744240056,4.172819531737958,340
2021-03-05,3.0853210480046593,5.629650086511648,340
2021-03-08,1.9062088616028827,4.522183256988859,340
2021-03-09,1.1675198818874586,1.455829187726877,340
2021-03-10,1.3513783182235293,1.6157457418350014,340
2021-03-11,0.7359251464300645,1.4964452526106495,340
2021-03-12,0.7735488054687633,0.8600430251053426,340
2021-03-15,0.4771857899371139,1.1095093245173924,340
2021-03-16,0.6136771195362821,0.7884264709435336,340
2021-03-17,1.0206807699455958,2.302863431157639,340
2021-03-18,1.1549020008029658,2.2196705660867764,340
2021-03-19,1.2058553860990298,0.8787169627756661,340
2021-03-22,0.8575879396521708,2.382279526383032,340
2021-03-23,0.9392827527331254,2.3428456340534662,340
2021-03-24,0.9297948139561815,1.4168859727745395,340
2021-03-25,1.656657811077251,3.735295681170631,340
2021-03-26,1.0123652909781624,2.6058414220377952,340
2021-03-29,1.1942042112727607,1.6067899425922325,340
2021-03-30,0.9352472725845595,2.008773930131424,340
2021-03-31,0.7723631160855444,0.8473400423863852,340
2021-04-01,0.6601350424489985,1.1766300044765026,340
2021-04-05,0.6215703089915419,2.259723941278289,340
2021-04-06,0.5474855224588855,0.47757321915066625,340
2021-04-07,0.46224571926182895,0.2689597419457128,340
2021-04-08,0.41598152752881656,0.45786360605637216,340
2021-04-09,0.38427977717142403,0.6922748457282881,340
2021-04-12,0.5526378470513169,0.7285379310116243,340
2021-04-13,0.5701334106538625,0.7544264560640216,340
2021-04-14,0.48929605376875185,0.7293008199922739,340
2021-04-15,0.6336464376323816,1.1991039606321963,340
2021-04-16,0.9163680561737355,2.023557888754833,340
2021-04-19,0.8355499010231847,1.8153941690503246,340
2021-04-20,0.9159569875356011,1.5567513195975462,340
2021-04-21,0.5544814075020562,0.8775556836427928,340
2021-04-22,0.746130692880787,0.7359698089599266,340
2021-04-23,0.4855988699367209,0.6022189568416758,340
2021-04-26,0.4001488516915599,0.4864960492401187,340
2021-04-27,0.4462177148061264,0.6427722336736452,340
2021-04-28,0.6404041916881265,0.5190192151041575,340
2021-04-29,0.6492470112070097,1.4016799594887426,340
2021-04-30,0.5904476009893057,0.8659533069624613,340
2021-05-03,0.4577608181051053,0.7263815779234097,340
2021-05-04,0.7418391837647351,1.3287431936521164,340
2021-05-05,0.5820188577719532,0.8595663965156604,340
2021-05-06,1.2467959463836427,2.583954183726049,340
2021-05-07,1.027162622457579,1.7609337988492977,340
2021-05-10,0.7376908003176286,1.666886578147408,340
2021-05-11,1.4044682411766996,1.8843237588406425,340
2021-05-12,1.2427884053652927,1.677939052873022,340
2021-05-13,1.013721751278434,1.428873938681913,340
2021-05-14,0.6840580700780725,1.0004697920608452,340
2021-05-17,0.7474760469382205,1.2429364816076915,340
2021-05-18,0.6923296302408454,1.2543801692042802,340
2021-05-19,1.4403188321102376,2.7605148720724646,340
2021-05-20,3.739628676810567,3.8503510149100335,340
2021-05-21,0.9086397354593455,1.946974338582939,340
2021-05-24,0.6798556126499122,1.5579870086023273,340
2021-05-25,0.6060162247038458,0.8161026640866889,340
2021-05-26,0.537873332423417,0.7404140057550557,340
2021-05-27,0.638247636604858,1.2295001797026142,340
2021-05-28,0.43355484604863576,0.3329293406819403,340
2021-06-01,0.44889261366897415,0.9547243009243832,340
2021-06-02,0.42222885786109915,0.4663429934774974,340
2021-06-03,0.6028435896738037,0.6154966551016237,340
2021-06-04,0.3399117831845929,0.5638736248133239,340
2021-06-07,0.4014263434950025,0.6790916374253906,340
2021-06-08,0.39476245043447755,0.689316959834343,340
2021-06-09,0.3398736312822888,0.3840538562523873,340
2021-06-10,0.46662150918243206,1.2203176879546198,340
2021-06-11,0.3726062745905341,0.5815694963131145,340
2021-06-14,0.48911696124486864,0.7465988723973795,340
2021-06-15,0.38449643091311925,0.34589457991600053,340
2021-06-16,0.8339010416663222,1.1542739265602924,340
2021-06-17,0.6677637357942782,1.1757964503469993,340
2021-06-18,1.076068200804078,1.089721381386839,340
2021-06-21,0.5295850506362799,1.250737197671517,340
2021-06-22,0.40826803459804095,0.4294337576421138,340
2021-06-23,0.3189788446656557,0.3410981422531632,340
2021-06-24,0.27754324644012884,0.3389869550671029,340
2021-06-25,0.3656055573343785,0.27523637563347103,340
2021-06-28,0.3164385418016906,0.37301313078457204,340
2021-06-29,0.3300745147924179,0.25454375667519047,340
2021-06-30,0.48056779270348116,0.4258804130939225,340
2021-07-01,0.3567014809812687,0.6615867376599985,340
2021-07-02,0.38271824232689544,0.6420129421938442,340
2021-07-06,0.43706084676670093,0.6351855192534991,340
2021-07-07,0.4588751995603771,0.635245046515677,340
2021-07-08,0.9620140284975569,1.7819629145917906,340
2021-07-09,0.4498325986978244,0.46197696233688623,340
2021-07-12,0.4755836838170445,0.6425538059866052,340
2021-07-13,0.5029184892673773,0.5579614072524464,340
2021-07-14,0.48692586466259646,0.48415508705517846,340
2021-07-15,0.6500260573989354,0.832125084084144,340
2021-07-16,0.5039412043443043,0.9713322802643379,340
2021-07-19,1.3297960404667046,1.4461435915769072,340
2021-07-20,0.5565499031940201,1.157130282870966,340
2021-07-21,0.5144795879568833,1.1303768168464001,340
2021-07-22,0.39489425985301596,0.39131388084261026,340
2021-07-23,0.324212451068345,0.6275115864474158,340
2021-07-26,0.3466915111493434,0.6091487165286017,340
2021-07-27,0.730214996986812,1.5176739216751287,340
2021-07-28,0.7990172425369926,1.5886237021670189,340
2021-07-29,0.40195095832907896,0.8968261238058574,340
2021-07-30,0.42572144216366486,0.4585820067330528,340
2021-08-02,0.499929326328137,0.60187164477116,340
2021-08-03,0.5936477995262867,0.7682913359359065,340
2021-08-04,0.5747929432235562,1.3315409138141245,340
2021-08-05,0.39580017764669784,1.0298513540412257,340
2021-08-06,0.8388021313741624,0.8712958584884926,340
2021-08-09,0.3683041792379995,0.6307176647967524,340
2021-08-10,0.35335538927398574,0.45175322530236733,340
2021-08-11,0.4625360719057042,0.32602445360714577,340
2021-08-12,0.3714645880825521,0.36316907004729776,340
2021-08-13,0.3075821052205375,0.3021405047851566,340
2021-08-16,0.41826364833000024,0.4675198676031278,340
2021-08-17,0.5581482988931574,0.5440028038615058,340
2021-08-18,0.7624053878518655,1.2294232095671516,340
2021-08-19,3.752748609280454,8.249202113468547,340
2021-08-20,0.7599093769245175,1.6992721251875418,340
2021-08-23,0.6523288451610297,1.2037864956174535,340
2021-08-24,0.569675998109566,0.6729524893574774,340
2021-08-25,0.6847102216232928,1.3340135320192286,340
2021-08-26,0.5205123264250319,0.9913651062398892,340
2021-08-27,0.4475665181750312,0.5690780488222913,340
2021-08-30,0.3546721121403522,0.2423100048302595,340
2021-08-31,0.5299399075015768,0.7247044441048501,340
2021-09-01,0.37954066665787417,0.3524907110589211,340
2021-09-02,0.5598847669705028,0.8521949099360699,340
2021-09-03,0.3574854392918971,0.4163072973732137,340
2021-09-07,0.4178487012451093,0.803579429465188,340
2021-09-08,0.6272458099341873,0.5194645191976519,340
2021-09-09,0.5108050963230225,0.7359105313248367,340
2021-09-10,0.5390485715670353,0.8416550856972318,340
2021-09-13,0.703343057228094,0.9567343977599942,340
2021-09-14,0.563171138650897,1.096840865020481,340
2021-09-15,5.270954362634219,15.677987120543118,340
2021-09-16,1.3475738151553853,2.514423693176294,340
2021-09-17,1.1131962861734865,1.0926372970544824,340
2021-09-20,1.100057812117583,0.5262664730336345,340
2021-09-21,0.9282391879268479,1.577164936134371,340
2021-09-22,1.1832218863624901,1.292969977668297,340
2021-09-23,0.7366893780256846,0.7540236364216165,340
2021-09-24,0.5687192015495918,0.8206386486756445,340
2021-09-27,0.6101734050505556,0.47143146309822076,340
2021-09-28,0.9631118417095406,0.8074891789289195,340
2021-09-29,0.8510757550520577,1.0318799347932166,340
2021-09-30,0.8376465508245052,1.3243403492038404,340
2021-10-01,1.118713386076833,1.6710951083766918,340
2021-10-04,1.196971031144174,1.1673328976292183,340
2021-10-05,0.5128806465460429,0.9424269375869784,340
2021-10-06,1.4150240079684733,3.464544284758757,340
2021-10-07,0.7307263802171937,1.2659482250821177,340
2021-10-08,0.6195494628041436,1.260784115691817,340
2021-10-11,0.39758624007210375,0.6801913302298321,340
2021-10-12,0.9212614548126123,1.9076268664672829,340
2021-10-13,0.8020603363495955,1.2433941553434478,340
2021-10-14,0.5811803255329758,0.9711772785312335,340
2021-10-15,0.49411823633798607,0.8035935054634704,340
2021-10-18,0.4576577266579664,1.2923542888508055,340
2021-10-19,0.5180616456374026,0.5669736134316469,340
2021-10-20,0.31723949588893596,0.4180179627156254,340
2021-10-21,0.3850672743996254,0.5358640098342434,340
2021-10-22,0.6917591365271649,0.6072629505550491,340
2021-10-25,0.4056912766094087,1.0293444578144244,340
2021-10-26,0.5810516285218468,1.88252416823032,340
2021-10-27,0.798918525402603,1.793093608318378,340
2021-10-28,0.4640334291849563,1.027388127746411,340
2021-10-29,0.5316355233978586,1.0338668866992569,340
2021-11-01,0.6023309314441774,1.204089311010643,340
2021-11-02,1.0331922745861366,4.756904772122177,340
2021-11-03,1.2070388029242416,1.2944900062490357,340
2021-11-04,0.9085443733892377,2.0433403637134546,340
2021-11-05,0.8762417759306179,1.4228679466867606,340
2021-11-08,0.7218307065914356,1.047505872584636,340
2021-11-09,0.8169287994719101,0.82789229874875,340
2021-11-10,1.3611450746816143,1.1385581491847927,340
2021-11-11,0.844143428937285,1.0716192511510931,340
2021-11-12,0.760103600325221,1.6111623188448227,340
2021-11-15,0.9497046487377431,1.6327961520025327,340
2021-11-16,0.7147172460785238,2.1534986781732814,340
2021-11-17,1.8327357934174646,0.9981275337429909,340
2021-11-18,7.552377658625375,6.005380840127547,340
2021-11-19,1.3477878171023434,2.508522642304875,340
2021-11-22,1.9164001552204044,3.3514346400188093,340
2021-11-23,1.7332672387429295,2.625650487532424,340
2021-11-24,0.9881550652545895,1.3566919859648914,340
2021-11-26,1.3047937729941612,2.471003178025598,340
2021-11-29,1.0524866810248557,1.9147119523455727,340
2021-11-30,1.6472886164719307,2.783246325130986,340
2021-12-01,1.542035095778578,2.8202252916062704,340
2021-12-02,1.6888156689326308,2.7733440188761254,340
2021-12-03,1.9089893904821302,2.980419583191394,340
2021-12-06,1.53608348525273,2.2408666747423744,340
2021-12-07,1.0105627570337177,2.218741083645959,340
2021-12-08,1.1170737211815083,1.30459651368102,340
2021-12-09,0.9159160998487654,1.5068941739797372,340
2021-12-10,1.024779788951407,2.0627732167659536,340
2021-12-13,1.0126650663269767,0.8168343027573255,340
2021-12-14,1.3531376804323587,2.1025511931553122,340
2021-12-15,1.5944616208937001,2.476578967025767,340
2021-12-16,1.231344330207092,2.2081177497833777,340
2021-12-17,2.243613101281654,2.463207696602536,340
2021-12-20,1.2554126352421906,1.8489840212400894,340
2021-12-21,0.9037868258589414,1.144794641739545,340
2021-12-22,0.8256753950466141,1.3486060357327991,340
2021-12-23,0.8052079063926331,2.127057254676164,340
2021-12-27,0.618661555577344,1.298654539709161,340
2021-12-28,0.6613139761050681,1.0319532873199424,340
2021-12-29,0.6098106402336818,0.6395483836028951,340
2021-12-30,0.4600323626486925,0.6565788302953063,340
2021-12-31,0.4245657297036125,0.4802335644838857,340
2022-01-03,1.0377538509166169,1.0923183719650171,340
2022-01-04,1.3116521088711472,1.534803883268254,340
2022-01-05,1.3577862789006852,1.2190724429925746,340
2022-01-06,1.3064498705599652,1.6145003584456852,340
2022-01-07,0.9938380342404123,0.6408448715494153,340
2022-01-10,1.4220269692659873,2.2188897205730935,340
2022-01-11,1.3072382351466139,2.022379410467814,340
2022-01-12,0.809724225602101,1.2124314883088596,340
2022-01-13,1.0327313227527066,2.8739119881187567,340
2022-01-14,1.0742773245643464,1.0329219101456026,340
2022-01-18,1.3472748683548765,2.880670821269058,340
2022-01-19,2.191842678130087,3.3111050835176097,340
2022-01-20,1.2503953390428098,2.2115383696896878,340
2022-01-21,2.6366882760407115,1.8163114303156631,340
2022-01-24,5.947896895499515,5.203363946378516,340
2022-01-25,3.9198430318201605,4.085165863096861,340
2022-01-26,5.130033507382355,5.173138441652084,340
2022-01-27,3.153009225956346,3.457847988876863,340
2022-01-28,2.987214913206445,3.606302380133563,340
2022-01-31,1.4909070875135135,2.7490790525759676,340
2022-02-01,1.4403654129010024,0.8700261528137712,340
2022-02-02,1.2251764045884566,1.2045289717580732,340
2022-02-03,1.3372159751452493,1.0188179778154205,340
2022-02-04,1.3890393675675208,2.3941189418600097,340
2022-02-07,0.983593534282178,1.5767992379241225,340
2022-02-08,0.8723829850354725,1.306022187595218,340
2022-02-09,0.8076360242817371,1.4017746408792788,340
2022-02-10,1.8808100790477988,2.022344362467556,340
2022-02-11,2.313426058149764,1.6311400876549966,340
2022-02-14,2.1691707138082155,3.0609804720916793,340
2022-02-15,1.1561857363313819,1.1415135556141223,340
2022-02-16,1.621351600711375,1.4027701522634626,340
2022-02-17,3.522321770345126,7.92894490075764,340
2022-02-18,1.982862536641186,4.03324147793767,340
2022-02-22,2.1347579223279967,4.43930387880895,340
2022-02-23,1.9103681720656667,1.6442168895681388,340
2022-02-24,4.45968094040197,3.536955340459515,340
2022-02-25,1.6954293126022055,3.4771074808557016,340
2022-02-28,2.2958317774302444,3.370155705248789,340
2022-03-01,1.937753502189953,2.637238236909641,340
2022-03-02,1.907054610578711,2.767139288614164,340
2022-03-03,1.995053792964216,2.578918750595499,340
2022-03-04,1.623820131818719,2.85747515848653,340
2022-03-07,2.1266432345702966,3.145483517275958,340
2022-03-08,3.66592684103927,8.207236741657766,340
2022-03-09,2.054259711496635,2.9680643100047086,340
2022-03-10,2.46606388424023,3.117242731102685,340
